เพศ,ช่วงอายุ/ช่วงวัย,เทศกาล/โอกาสสำคัญ,ความสัมพันธ์,ราคา,คลาสของขวัญ
0,12,13,34.06,1000,กระเป๋าชาย
0,12,13,34.07,1000,กระเป๋าชาย
0,12,24,34.05,1000,กระเป๋าชาย
0,12,24,34.06,1000,กระเป๋าชาย
0,12,24,34.07,1000,กระเป๋าชาย
0,12,22,34.05,1000,กระเป๋าชาย
0,12,22,34.06,1000,กระเป๋าชาย
0,12,22,34.07,1000,กระเป๋าชาย
0,12,22,36.01,1000,กระเป๋าชาย
0,12,22,36.02,1000,กระเป๋าชาย
0,12,22,36.03,1000,กระเป๋าชาย
1,9,13,39,25000,กระเป๋าหญิง
1,9,13,38.01,25000,กระเป๋าหญิง
1,9,13,34.16,25000,กระเป๋าหญิง
1,9,13,34.15,25000,กระเป๋าหญิง
1,9,13,26,25000,กระเป๋าหญิง
1,9,24,39,25000,กระเป๋าหญิง
1,9,24,38.01,25000,กระเป๋าหญิง
1,9,24,34.16,25000,กระเป๋าหญิง
1,9,24,34.15,25000,กระเป๋าหญิง
1,9,24,26,25000,กระเป๋าหญิง
1,9,18,26,25000,กระเป๋าหญิง
1,9,14,39,25000,กระเป๋าหญิง
1,10,13,39,25000,กระเป๋าหญิง
1,10,13,38.01,25000,กระเป๋าหญิง
1,10,13,34.16,25000,กระเป๋าหญิง
1,10,13,34.15,25000,กระเป๋าหญิง
1,10,13,26,25000,กระเป๋าหญิง
1,10,24,39,25000,กระเป๋าหญิง
1,10,24,38.01,25000,กระเป๋าหญิง
1,10,24,34.16,25000,กระเป๋าหญิง
1,10,24,34.15,25000,กระเป๋าหญิง
1,10,24,26,25000,กระเป๋าหญิง
1,10,18,26,25000,กระเป๋าหญิง
1,10,18,26.02,25000,กระเป๋าหญิง
1,10,18,26.03,25000,กระเป๋าหญิง
1,10,19,39,25000,กระเป๋าหญิง
1,10,19,38.01,25000,กระเป๋าหญิง
1,10,19,34.16,25000,กระเป๋าหญิง
1,10,19,34.15,25000,กระเป๋าหญิง
1,10,19,26,25000,กระเป๋าหญิง
1,10,14,39,25000,กระเป๋าหญิง
1,11,13,39,25000,กระเป๋าหญิง
1,11,13,38.01,25000,กระเป๋าหญิง
1,11,13,34.16,25000,กระเป๋าหญิง
1,11,13,34.15,25000,กระเป๋าหญิง
1,11,13,26,25000,กระเป๋าหญิง
1,11,13,35.1,25000,กระเป๋าหญิง
1,11,13,35.12,25000,กระเป๋าหญิง
1,11,13,34.18,25000,กระเป๋าหญิง
1,11,13,35.11,25000,กระเป๋าหญิง
1,11,24,39,25000,กระเป๋าหญิง
1,11,24,38.01,25000,กระเป๋าหญิง
1,11,24,34.16,25000,กระเป๋าหญิง
1,11,24,34.15,25000,กระเป๋าหญิง
1,11,24,26,25000,กระเป๋าหญิง
1,11,24,35.1,25000,กระเป๋าหญิง
1,11,24,35.12,25000,กระเป๋าหญิง
1,11,24,34.18,25000,กระเป๋าหญิง
1,11,24,35.11,25000,กระเป๋าหญิง
1,11,18,26,25000,กระเป๋าหญิง
1,11,18,26.02,25000,กระเป๋าหญิง
1,11,18,26.03,25000,กระเป๋าหญิง
1,11,15,34.18,25000,กระเป๋าหญิง
1,11,14,39,25000,กระเป๋าหญิง
1,11,20,26,25000,กระเป๋าหญิง
1,11,20,26.02,25000,กระเป๋าหญิง
1,11,20,26.03,25000,กระเป๋าหญิง
1,11,23,26,25000,กระเป๋าหญิง
1,11,23,26.02,25000,กระเป๋าหญิง
1,11,23,26.03,25000,กระเป๋าหญิง
1,9,25,39,25000,กระเป๋าหญิง
1,9,25,38.01,25000,กระเป๋าหญิง
1,9,25,34.16,25000,กระเป๋าหญิง
1,9,25,34.15,25000,กระเป๋าหญิง
1,9,25,26,25000,กระเป๋าหญิง
1,10,25,39,25000,กระเป๋าหญิง
1,10,25,38.01,25000,กระเป๋าหญิง
1,10,25,34.16,25000,กระเป๋าหญิง
1,10,25,34.15,25000,กระเป๋าหญิง
1,10,25,26,25000,กระเป๋าหญิง
1,10,17,39,25000,กระเป๋าหญิง
1,11,17,39,25000,กระเป๋าหญิง
1,12,13,34.19,5500,กระเป๋าหญิง
1,12,13,34.2,5500,กระเป๋าหญิง
1,12,13,34.21,5500,กระเป๋าหญิง
1,12,24,34.19,5500,กระเป๋าหญิง
1,12,24,34.2,5500,กระเป๋าหญิง
1,12,24,34.21,5500,กระเป๋าหญิง
1,12,22,34.19,5500,กระเป๋าหญิง
1,12,22,34.2,5500,กระเป๋าหญิง
1,12,22,34.21,5500,กระเป๋าหญิง
1,12,22,36.05,5500,กระเป๋าหญิง
1,12,22,36.06,5500,กระเป๋าหญิง
1,12,22,36.08,5500,กระเป๋าหญิง
0,9,13,39,55000,กล้องถ่ายรูป
0,9,13,38.01,55000,กล้องถ่ายรูป
0,9,13,34.02,55000,กล้องถ่ายรูป
0,9,13,34.01,55000,กล้องถ่ายรูป
0,9,13,26,55000,กล้องถ่ายรูป
0,9,24,39,55000,กล้องถ่ายรูป
0,9,24,38.01,55000,กล้องถ่ายรูป
0,9,24,34.02,55000,กล้องถ่ายรูป
0,9,24,34.01,55000,กล้องถ่ายรูป
0,9,24,26,55000,กล้องถ่ายรูป
0,9,18,26,55000,กล้องถ่ายรูป
0,9,14,39,55000,กล้องถ่ายรูป
0,10,13,39,55000,กล้องถ่ายรูป
0,10,13,38.01,55000,กล้องถ่ายรูป
0,10,13,34.02,55000,กล้องถ่ายรูป
0,10,13,34.01,55000,กล้องถ่ายรูป
0,10,13,26,55000,กล้องถ่ายรูป
0,10,24,39,55000,กล้องถ่ายรูป
0,10,24,38.01,55000,กล้องถ่ายรูป
0,10,24,34.02,55000,กล้องถ่ายรูป
0,10,24,34.01,55000,กล้องถ่ายรูป
0,10,24,26,55000,กล้องถ่ายรูป
0,10,18,26,55000,กล้องถ่ายรูป
0,10,18,26.01,55000,กล้องถ่ายรูป
0,10,18,26.03,55000,กล้องถ่ายรูป
0,10,19,39,55000,กล้องถ่ายรูป
0,10,19,38.01,55000,กล้องถ่ายรูป
0,10,19,34.02,55000,กล้องถ่ายรูป
0,10,19,34.01,55000,กล้องถ่ายรูป
0,10,19,26,55000,กล้องถ่ายรูป
0,10,14,39,55000,กล้องถ่ายรูป
0,11,13,39,55000,กล้องถ่ายรูป
0,11,13,38.01,55000,กล้องถ่ายรูป
0,11,13,34.02,55000,กล้องถ่ายรูป
0,11,13,34.01,55000,กล้องถ่ายรูป
0,11,13,26,55000,กล้องถ่ายรูป
0,11,13,35.01,55000,กล้องถ่ายรูป
0,11,13,35.03,55000,กล้องถ่ายรูป
0,11,13,34.04,55000,กล้องถ่ายรูป
0,11,13,35.02,55000,กล้องถ่ายรูป
0,11,24,39,55000,กล้องถ่ายรูป
0,11,24,38.01,55000,กล้องถ่ายรูป
0,11,24,34.02,55000,กล้องถ่ายรูป
0,11,24,34.01,55000,กล้องถ่ายรูป
0,11,24,26,55000,กล้องถ่ายรูป
0,11,24,35.01,55000,กล้องถ่ายรูป
0,11,24,35.03,55000,กล้องถ่ายรูป
0,11,24,34.04,55000,กล้องถ่ายรูป
0,11,24,35.02,55000,กล้องถ่ายรูป
0,11,18,26,55000,กล้องถ่ายรูป
0,11,18,26.01,55000,กล้องถ่ายรูป
0,11,18,26.03,55000,กล้องถ่ายรูป
0,11,15,34.04,55000,กล้องถ่ายรูป
0,11,14,39,55000,กล้องถ่ายรูป
0,11,20,26,55000,กล้องถ่ายรูป
0,11,20,26.01,55000,กล้องถ่ายรูป
0,11,20,26.03,55000,กล้องถ่ายรูป
0,11,23,26,55000,กล้องถ่ายรูป
0,11,23,26.01,55000,กล้องถ่ายรูป
0,11,23,26.03,55000,กล้องถ่ายรูป
0,9,25,39,55000,กล้องถ่ายรูป
0,9,25,38.01,55000,กล้องถ่ายรูป
0,9,25,34.02,55000,กล้องถ่ายรูป
0,9,25,34.01,55000,กล้องถ่ายรูป
0,9,25,26,55000,กล้องถ่ายรูป
0,10,25,39,55000,กล้องถ่ายรูป
0,10,25,38.01,55000,กล้องถ่ายรูป
0,10,25,34.02,55000,กล้องถ่ายรูป
0,10,25,34.01,55000,กล้องถ่ายรูป
0,10,25,26,55000,กล้องถ่ายรูป
0,10,17,39,55000,กล้องถ่ายรูป
0,11,17,39,55000,กล้องถ่ายรูป
1,9,13,39,55000,กล้องถ่ายรูป
1,9,13,38.01,55000,กล้องถ่ายรูป
1,9,13,34.16,55000,กล้องถ่ายรูป
1,9,13,34.15,55000,กล้องถ่ายรูป
1,9,13,26,55000,กล้องถ่ายรูป
1,9,24,39,55000,กล้องถ่ายรูป
1,9,24,38.01,55000,กล้องถ่ายรูป
1,9,24,34.16,55000,กล้องถ่ายรูป
1,9,24,34.15,55000,กล้องถ่ายรูป
1,9,24,26,55000,กล้องถ่ายรูป
1,9,18,26,55000,กล้องถ่ายรูป
1,9,14,39,55000,กล้องถ่ายรูป
1,10,13,39,55000,กล้องถ่ายรูป
1,10,13,38.01,55000,กล้องถ่ายรูป
1,10,13,34.16,55000,กล้องถ่ายรูป
1,10,13,34.15,55000,กล้องถ่ายรูป
1,10,13,26,55000,กล้องถ่ายรูป
1,10,24,39,55000,กล้องถ่ายรูป
1,10,24,38.01,55000,กล้องถ่ายรูป
1,10,24,34.16,55000,กล้องถ่ายรูป
1,10,24,34.15,55000,กล้องถ่ายรูป
1,10,24,26,55000,กล้องถ่ายรูป
1,10,18,26,55000,กล้องถ่ายรูป
1,10,18,26.02,55000,กล้องถ่ายรูป
1,10,18,26.03,55000,กล้องถ่ายรูป
1,10,19,39,55000,กล้องถ่ายรูป
1,10,19,38.01,55000,กล้องถ่ายรูป
1,10,19,34.16,55000,กล้องถ่ายรูป
1,10,19,34.15,55000,กล้องถ่ายรูป
1,10,19,26,55000,กล้องถ่ายรูป
1,10,14,39,55000,กล้องถ่ายรูป
1,11,13,39,55000,กล้องถ่ายรูป
1,11,13,38.01,55000,กล้องถ่ายรูป
1,11,13,34.16,55000,กล้องถ่ายรูป
1,11,13,34.15,55000,กล้องถ่ายรูป
1,11,13,26,55000,กล้องถ่ายรูป
1,11,13,35.1,55000,กล้องถ่ายรูป
1,11,13,35.12,55000,กล้องถ่ายรูป
1,11,13,34.18,55000,กล้องถ่ายรูป
1,11,13,35.11,55000,กล้องถ่ายรูป
1,11,24,39,55000,กล้องถ่ายรูป
1,11,24,38.01,55000,กล้องถ่ายรูป
1,11,24,34.16,55000,กล้องถ่ายรูป
1,11,24,34.15,55000,กล้องถ่ายรูป
1,11,24,26,55000,กล้องถ่ายรูป
1,11,24,35.1,55000,กล้องถ่ายรูป
1,11,24,35.12,55000,กล้องถ่ายรูป
1,11,24,34.18,55000,กล้องถ่ายรูป
1,11,24,35.11,55000,กล้องถ่ายรูป
1,11,18,26,55000,กล้องถ่ายรูป
1,11,18,26.02,55000,กล้องถ่ายรูป
1,11,18,26.03,55000,กล้องถ่ายรูป
1,11,15,34.18,55000,กล้องถ่ายรูป
1,11,14,39,55000,กล้องถ่ายรูป
1,11,20,26,55000,กล้องถ่ายรูป
1,11,20,26.02,55000,กล้องถ่ายรูป
1,11,20,26.03,55000,กล้องถ่ายรูป
1,11,23,26,55000,กล้องถ่ายรูป
1,11,23,26.02,55000,กล้องถ่ายรูป
1,11,23,26.03,55000,กล้องถ่ายรูป
1,9,25,39,55000,กล้องถ่ายรูป
1,9,25,38.01,55000,กล้องถ่ายรูป
1,9,25,34.16,55000,กล้องถ่ายรูป
1,9,25,34.15,55000,กล้องถ่ายรูป
1,9,25,26,55000,กล้องถ่ายรูป
1,10,25,39,55000,กล้องถ่ายรูป
1,10,25,38.01,55000,กล้องถ่ายรูป
1,10,25,34.16,55000,กล้องถ่ายรูป
1,10,25,34.15,55000,กล้องถ่ายรูป
1,10,25,26,55000,กล้องถ่ายรูป
1,10,17,39,55000,กล้องถ่ายรูป
1,11,17,39,55000,กล้องถ่ายรูป
1,9,13,39,40000,นาฬิกาผู้หญิง
1,9,13,38.01,40000,นาฬิกาผู้หญิง
1,9,13,34.16,40000,นาฬิกาผู้หญิง
1,9,13,34.15,40000,นาฬิกาผู้หญิง
1,9,13,26,40000,นาฬิกาผู้หญิง
1,9,24,39,40000,นาฬิกาผู้หญิง
1,9,24,38.01,40000,นาฬิกาผู้หญิง
1,9,24,34.16,40000,นาฬิกาผู้หญิง
1,9,24,34.15,40000,นาฬิกาผู้หญิง
1,9,24,26,40000,นาฬิกาผู้หญิง
1,9,18,26,40000,นาฬิกาผู้หญิง
1,9,14,39,40000,นาฬิกาผู้หญิง
1,10,13,39,40000,นาฬิกาผู้หญิง
1,10,13,38.01,40000,นาฬิกาผู้หญิง
1,10,13,34.16,40000,นาฬิกาผู้หญิง
1,10,13,34.15,40000,นาฬิกาผู้หญิง
1,10,13,26,40000,นาฬิกาผู้หญิง
1,10,24,39,40000,นาฬิกาผู้หญิง
1,10,24,38.01,40000,นาฬิกาผู้หญิง
1,10,24,34.16,40000,นาฬิกาผู้หญิง
1,10,24,34.15,40000,นาฬิกาผู้หญิง
1,10,24,26,40000,นาฬิกาผู้หญิง
1,10,18,26,40000,นาฬิกาผู้หญิง
1,10,18,26.02,40000,นาฬิกาผู้หญิง
1,10,18,26.03,40000,นาฬิกาผู้หญิง
1,10,19,39,40000,นาฬิกาผู้หญิง
1,10,19,38.01,40000,นาฬิกาผู้หญิง
1,10,19,34.16,40000,นาฬิกาผู้หญิง
1,10,19,34.15,40000,นาฬิกาผู้หญิง
1,10,19,26,40000,นาฬิกาผู้หญิง
1,10,14,39,40000,นาฬิกาผู้หญิง
1,11,13,39,40000,นาฬิกาผู้หญิง
1,11,13,38.01,40000,นาฬิกาผู้หญิง
1,11,13,34.16,40000,นาฬิกาผู้หญิง
1,11,13,34.15,40000,นาฬิกาผู้หญิง
1,11,13,26,40000,นาฬิกาผู้หญิง
1,11,13,35.1,40000,นาฬิกาผู้หญิง
1,11,13,35.12,40000,นาฬิกาผู้หญิง
1,11,13,34.18,40000,นาฬิกาผู้หญิง
1,11,13,35.11,40000,นาฬิกาผู้หญิง
1,11,24,39,40000,นาฬิกาผู้หญิง
1,11,24,38.01,40000,นาฬิกาผู้หญิง
1,11,24,34.16,40000,นาฬิกาผู้หญิง
1,11,24,34.15,40000,นาฬิกาผู้หญิง
1,11,24,26,40000,นาฬิกาผู้หญิง
1,11,24,35.1,40000,นาฬิกาผู้หญิง
1,11,24,35.12,40000,นาฬิกาผู้หญิง
1,11,24,34.18,40000,นาฬิกาผู้หญิง
1,11,24,35.11,40000,นาฬิกาผู้หญิง
1,11,18,26,40000,นาฬิกาผู้หญิง
1,11,18,26.02,40000,นาฬิกาผู้หญิง
1,11,18,26.03,40000,นาฬิกาผู้หญิง
1,11,15,34.18,40000,นาฬิกาผู้หญิง
1,11,14,39,40000,นาฬิกาผู้หญิง
1,11,20,26,40000,นาฬิกาผู้หญิง
1,11,20,26.02,40000,นาฬิกาผู้หญิง
1,11,20,26.03,40000,นาฬิกาผู้หญิง
1,11,23,26,40000,นาฬิกาผู้หญิง
1,11,23,26.02,40000,นาฬิกาผู้หญิง
1,11,23,26.03,40000,นาฬิกาผู้หญิง
1,9,25,39,40000,นาฬิกาผู้หญิง
1,9,25,38.01,40000,นาฬิกาผู้หญิง
1,9,25,34.16,40000,นาฬิกาผู้หญิง
1,9,25,34.15,40000,นาฬิกาผู้หญิง
1,9,25,26,40000,นาฬิกาผู้หญิง
1,10,25,39,40000,นาฬิกาผู้หญิง
1,10,25,38.01,40000,นาฬิกาผู้หญิง
1,10,25,34.16,40000,นาฬิกาผู้หญิง
1,10,25,34.15,40000,นาฬิกาผู้หญิง
1,10,25,26,40000,นาฬิกาผู้หญิง
1,10,17,39,40000,นาฬิกาผู้หญิง
1,11,17,39,40000,นาฬิกาผู้หญิง
1,12,13,34.19,3000,นาฬิกาผู้หญิง
1,12,13,34.2,3000,นาฬิกาผู้หญิง
1,12,13,34.21,3000,นาฬิกาผู้หญิง
1,12,24,34.19,3000,นาฬิกาผู้หญิง
1,12,24,34.2,3000,นาฬิกาผู้หญิง
1,12,24,34.21,3000,นาฬิกาผู้หญิง
1,12,22,34.19,3000,นาฬิกาผู้หญิง
1,12,22,34.2,3000,นาฬิกาผู้หญิง
1,12,22,34.21,3000,นาฬิกาผู้หญิง
1,12,22,36.05,3000,นาฬิกาผู้หญิง
1,12,22,36.06,3000,นาฬิกาผู้หญิง
1,12,22,36.08,3000,นาฬิกาผู้หญิง
0,9,13,39,70000,นาฬิกาผู้ชาย
0,9,13,38.01,70000,นาฬิกาผู้ชาย
0,9,13,34.02,70000,นาฬิกาผู้ชาย
0,9,13,34.01,70000,นาฬิกาผู้ชาย
0,9,13,26,70000,นาฬิกาผู้ชาย
0,9,24,39,70000,นาฬิกาผู้ชาย
0,9,24,38.01,70000,นาฬิกาผู้ชาย
0,9,24,34.02,70000,นาฬิกาผู้ชาย
0,9,24,34.01,70000,นาฬิกาผู้ชาย
0,9,24,26,70000,นาฬิกาผู้ชาย
0,9,18,26,70000,นาฬิกาผู้ชาย
0,9,14,39,70000,นาฬิกาผู้ชาย
0,10,13,39,70000,นาฬิกาผู้ชาย
0,10,13,38.01,70000,นาฬิกาผู้ชาย
0,10,13,34.02,70000,นาฬิกาผู้ชาย
0,10,13,34.01,70000,นาฬิกาผู้ชาย
0,10,13,26,70000,นาฬิกาผู้ชาย
0,10,24,39,70000,นาฬิกาผู้ชาย
0,10,24,38.01,70000,นาฬิกาผู้ชาย
0,10,24,34.02,70000,นาฬิกาผู้ชาย
0,10,24,34.01,70000,นาฬิกาผู้ชาย
0,10,24,26,70000,นาฬิกาผู้ชาย
0,10,18,26,70000,นาฬิกาผู้ชาย
0,10,18,26.01,70000,นาฬิกาผู้ชาย
0,10,18,26.03,70000,นาฬิกาผู้ชาย
0,10,19,39,70000,นาฬิกาผู้ชาย
0,10,19,38.01,70000,นาฬิกาผู้ชาย
0,10,19,34.02,70000,นาฬิกาผู้ชาย
0,10,19,34.01,70000,นาฬิกาผู้ชาย
0,10,19,26,70000,นาฬิกาผู้ชาย
0,10,14,39,70000,นาฬิกาผู้ชาย
0,11,13,39,70000,นาฬิกาผู้ชาย
0,11,13,38.01,70000,นาฬิกาผู้ชาย
0,11,13,34.02,70000,นาฬิกาผู้ชาย
0,11,13,34.01,70000,นาฬิกาผู้ชาย
0,11,13,26,70000,นาฬิกาผู้ชาย
0,11,13,35.01,70000,นาฬิกาผู้ชาย
0,11,13,35.03,70000,นาฬิกาผู้ชาย
0,11,13,34.04,70000,นาฬิกาผู้ชาย
0,11,13,35.02,70000,นาฬิกาผู้ชาย
0,11,24,39,70000,นาฬิกาผู้ชาย
0,11,24,38.01,70000,นาฬิกาผู้ชาย
0,11,24,34.02,70000,นาฬิกาผู้ชาย
0,11,24,34.01,70000,นาฬิกาผู้ชาย
0,11,24,26,70000,นาฬิกาผู้ชาย
0,11,24,35.01,70000,นาฬิกาผู้ชาย
0,11,24,35.03,70000,นาฬิกาผู้ชาย
0,11,24,34.04,70000,นาฬิกาผู้ชาย
0,11,24,35.02,70000,นาฬิกาผู้ชาย
0,11,18,26,70000,นาฬิกาผู้ชาย
0,11,18,26.01,70000,นาฬิกาผู้ชาย
0,11,18,26.03,70000,นาฬิกาผู้ชาย
0,11,15,34.04,70000,นาฬิกาผู้ชาย
0,11,14,39,70000,นาฬิกาผู้ชาย
0,11,20,26,70000,นาฬิกาผู้ชาย
0,11,20,26.01,70000,นาฬิกาผู้ชาย
0,11,20,26.03,70000,นาฬิกาผู้ชาย
0,11,23,26,70000,นาฬิกาผู้ชาย
0,11,23,26.01,70000,นาฬิกาผู้ชาย
0,11,23,26.03,70000,นาฬิกาผู้ชาย
0,9,25,39,70000,นาฬิกาผู้ชาย
0,9,25,38.01,70000,นาฬิกาผู้ชาย
0,9,25,34.02,70000,นาฬิกาผู้ชาย
0,9,25,34.01,70000,นาฬิกาผู้ชาย
0,9,25,26,70000,นาฬิกาผู้ชาย
0,10,25,39,70000,นาฬิกาผู้ชาย
0,10,25,38.01,70000,นาฬิกาผู้ชาย
0,10,25,34.02,70000,นาฬิกาผู้ชาย
0,10,25,34.01,70000,นาฬิกาผู้ชาย
0,10,25,26,70000,นาฬิกาผู้ชาย
0,10,17,39,70000,นาฬิกาผู้ชาย
0,11,17,39,70000,นาฬิกาผู้ชาย
0,12,13,34.05,4000,นาฬิกาผู้ชาย
0,12,13,34.06,4000,นาฬิกาผู้ชาย
0,12,13,34.07,4000,นาฬิกาผู้ชาย
0,12,24,34.05,4000,นาฬิกาผู้ชาย
0,12,24,34.06,4000,นาฬิกาผู้ชาย
0,12,24,34.07,4000,นาฬิกาผู้ชาย
0,12,22,34.05,4000,นาฬิกาผู้ชาย
0,12,22,34.06,4000,นาฬิกาผู้ชาย
0,12,22,34.07,4000,นาฬิกาผู้ชาย
0,12,22,36.01,4000,นาฬิกาผู้ชาย
0,12,22,36.02,4000,นาฬิกาผู้ชาย
0,12,22,36.03,4000,นาฬิกาผู้ชาย
