เพศ,ช่วงอายุ/ช่วงวัย,เทศกาล/โอกาสสำคัญ,ความสัมพันธ์,ราคา,คลาสของขวัญ
0,9,13,39,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
0,9,13,38.01,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
0,9,13,34.02,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
0,9,13,34.01,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
0,9,13,26,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
0,9,24,39,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
0,9,24,38.01,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
0,9,24,34.02,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
0,9,24,34.01,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
0,9,24,26,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
0,9,18,26,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
0,9,14,39,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
0,10,13,39,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
0,10,13,38.01,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
0,10,13,34.02,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
0,10,13,34.01,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
0,10,13,26,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
0,10,24,39,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
0,10,24,38.01,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
0,10,24,34.02,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
0,10,24,34.01,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
0,10,24,26,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
0,10,18,26,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
0,10,18,26.01,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
0,10,18,26.03,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
0,10,19,39,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
0,10,19,38.01,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
0,10,19,34.02,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
0,10,19,34.01,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
0,10,19,26,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
0,10,14,39,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
0,11,13,39,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
0,11,13,38.01,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
0,11,13,34.02,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
0,11,13,34.01,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
0,11,13,26,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
0,11,13,35.01,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
0,11,13,35.03,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
0,11,13,34.04,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
0,11,13,35.02,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
0,11,24,39,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
0,11,24,38.01,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
0,11,24,34.02,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
0,11,24,34.01,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
0,11,24,26,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
0,11,24,35.01,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
0,11,24,35.03,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
0,11,24,34.04,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
0,11,24,35.02,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
0,11,18,26,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
0,11,18,26.01,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
0,11,18,26.03,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
0,11,15,34.04,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
0,11,14,39,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
0,11,20,26,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
0,11,20,26.01,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
0,11,20,26.03,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
0,11,23,26,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
0,11,23,26.01,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
0,11,23,26.03,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
0,9,25,39,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
0,9,25,38.01,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
0,9,25,34.02,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
0,9,25,34.01,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
0,9,25,26,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
0,10,25,39,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
0,10,25,38.01,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
0,10,25,34.02,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
0,10,25,34.01,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
0,10,25,26,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
0,10,17,39,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
0,11,17,39,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
1,9,13,39,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
1,9,13,38.01,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
1,9,13,34.16,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
1,9,13,34.15,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
1,9,13,26,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
1,9,24,39,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
1,9,24,38.01,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
1,9,24,34.16,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
1,9,24,34.15,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
1,9,24,26,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
1,9,18,26,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
1,9,14,39,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
1,10,13,39,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
1,10,13,38.01,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
1,10,13,34.16,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
1,10,13,34.15,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
1,10,13,26,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
1,10,24,39,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
1,10,24,38.01,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
1,10,24,34.16,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
1,10,24,34.15,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
1,10,24,26,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
1,10,18,26,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
1,10,18,26.02,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
1,10,18,26.03,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
1,10,19,39,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
1,10,19,38.01,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
1,10,19,34.16,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
1,10,19,34.15,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
1,10,19,26,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
1,10,14,39,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
1,11,13,39,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
1,11,13,38.01,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
1,11,13,34.16,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
1,11,13,34.15,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
1,11,13,26,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
1,11,13,35.1,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
1,11,13,35.12,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
1,11,13,34.18,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
1,11,13,35.11,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
1,11,24,39,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
1,11,24,38.01,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
1,11,24,34.16,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
1,11,24,34.15,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
1,11,24,26,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
1,11,24,35.1,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
1,11,24,35.12,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
1,11,24,34.18,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
1,11,24,35.11,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
1,11,18,26,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
1,11,18,26.02,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
1,11,18,26.03,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
1,11,15,34.18,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
1,11,14,39,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
1,11,20,26,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
1,11,20,26.02,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
1,11,20,26.03,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
1,11,23,26,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
1,11,23,26.02,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
1,11,23,26.03,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
1,9,25,39,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
1,9,25,38.01,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
1,9,25,34.16,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
1,9,25,34.15,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
1,9,25,26,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
1,10,25,39,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
1,10,25,38.01,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
1,10,25,34.16,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
1,10,25,34.15,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
1,10,25,26,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
1,10,17,39,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
1,11,17,39,80000,แล็ปท๊อปและคอมตั้งโต๊ะ
0,9,13,39,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
0,9,13,38.01,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
0,9,13,34.02,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
0,9,13,34.01,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
0,9,13,26,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
0,9,24,39,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
0,9,24,38.01,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
0,9,24,34.02,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
0,9,24,34.01,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
0,9,24,26,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
0,9,18,26,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
0,9,14,39,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
0,10,13,39,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
0,10,13,38.01,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
0,10,13,34.02,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
0,10,13,34.01,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
0,10,13,26,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
0,10,24,39,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
0,10,24,38.01,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
0,10,24,34.02,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
0,10,24,34.01,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
0,10,24,26,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
0,10,18,26,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
0,10,18,26.01,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
0,10,18,26.03,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
0,10,19,39,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
0,10,19,38.01,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
0,10,19,34.02,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
0,10,19,34.01,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
0,10,19,26,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
0,10,14,39,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
0,11,13,39,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
0,11,13,38.01,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
0,11,13,34.02,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
0,11,13,34.01,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
0,11,13,26,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
0,11,13,35.01,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
0,11,13,35.03,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
0,11,13,34.04,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
0,11,13,35.02,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
0,11,24,39,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
0,11,24,38.01,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
0,11,24,34.02,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
0,11,24,34.01,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
0,11,24,26,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
0,11,24,35.01,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
0,11,24,35.03,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
0,11,24,34.04,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
0,11,24,35.02,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
0,11,18,26,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
0,11,18,26.01,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
0,11,18,26.03,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
0,11,15,34.04,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
0,11,14,39,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
0,11,20,26,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
0,11,20,26.01,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
0,11,20,26.03,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
0,11,23,26,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
0,11,23,26.01,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
0,11,23,26.03,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
0,9,25,39,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
0,9,25,38.01,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
0,9,25,34.02,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
0,9,25,34.01,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
0,9,25,26,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
0,10,25,39,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
0,10,25,38.01,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
0,10,25,34.02,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
0,10,25,34.01,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
0,10,25,26,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
0,10,17,39,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
0,11,17,39,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,9,13,39,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,9,13,38.01,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,9,13,34.16,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,9,13,34.15,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,9,13,26,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,9,24,39,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,9,24,38.01,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,9,24,34.16,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,9,24,34.15,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,9,24,26,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,9,18,26,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,9,14,39,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,10,13,39,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,10,13,38.01,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,10,13,34.16,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,10,13,34.15,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,10,13,26,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,10,24,39,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,10,24,38.01,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,10,24,34.16,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,10,24,34.15,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,10,24,26,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,10,18,26,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,10,18,26.02,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,10,18,26.03,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,10,19,39,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,10,19,38.01,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,10,19,34.16,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,10,19,34.15,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,10,19,26,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,10,14,39,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,11,13,39,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,11,13,38.01,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,11,13,34.16,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,11,13,34.15,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,11,13,26,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,11,13,35.1,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,11,13,35.12,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,11,13,34.18,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,11,13,35.11,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,11,24,39,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,11,24,38.01,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,11,24,34.16,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,11,24,34.15,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,11,24,26,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,11,24,35.1,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,11,24,35.12,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,11,24,34.18,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,11,24,35.11,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,11,18,26,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,11,18,26.02,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,11,18,26.03,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,11,15,34.18,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,11,14,39,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,11,20,26,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,11,20,26.02,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,11,20,26.03,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,11,23,26,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,11,23,26.02,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,11,23,26.03,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,9,25,39,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,9,25,38.01,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,9,25,34.16,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,9,25,34.15,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,9,25,26,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,10,25,39,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,10,25,38.01,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,10,25,34.16,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,10,25,34.15,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,10,25,26,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,10,17,39,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
1,11,17,39,56000,โทรศัพท์มือถือและอุปกรณ์เสริม
